"FID_noaa_w","Field1","STATION","NAME","location","LATITUDE","LONGITUDE","ELEVATION","nrows","min_date","max_date","AWND_n","DAPR_n","DASF_n","EVAP_n","FMTM_n","MDPR_n","MDSF_n","MNPN_n","MXPN_n","PGTM_n","PRCP_n","SN32_n","SN52_n","SNOW_n","SNWD_n","SX32_n","SX52_n","TAVG_n","TMAX_n","TMIN_n","TOBS_n","WDF2_n","WDF5_n","WDMV_n","WESD_n","WESF_n","WSF2_n","WSF5_n","WSFG_n","WT01_n","WT02_n","WT03_n","WT04_n","WT05_n","WT06_n","WT07_n","WT08_n","WT09_n","WT10_n","WT11_n","WT13_n","WT14_n","WT15_n","WT16_n","WT17_n","WT18_n","WT19_n","WT21_n","WT22_n","SN53_n","SX53_n","tavg2_n","FID_tl_201","STATEFP","COUNTYFP","TRACTCE","BLKGRPCE","GEOID","NAMELSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON"
111,112,"US1ILCK0260","MIDLOTHIAN 1.2 SE, IL US","(41.613,-87.7097)",41.613,-87.7097,188,905,4/19/2015,10/31/2018,0,0,0,0,0,0,0,0,0,0,905,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5637,"17","031","824702","3","170318247023","Block Group 3","G5030","S",1065478,0,"+41.6170121","-087.7126319"
123,124,"US1ILCK0306","OAK FOREST 0.6 N, IL US","(41.6155,-87.7507)",41.6155,-87.7507,199,254,3/29/2018,12/30/2018,0,0,0,0,0,0,0,0,0,0,254,0,0,192,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5617,"17","031","824602","1","170318246021","Block Group 1","G5030","S",906829,0,"+41.6137806","-087.7495014"
113,114,"US1ILCK0262","MIDLOTHIAN 0.6 SW, IL US","(41.6215,-87.7331)",41.6215,-87.7331,192,309,4/24/2015,6/14/2017,0,0,0,0,0,0,0,0,0,0,309,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5631,"17","031","824602","3","170318246023","Block Group 3","G5030","S",666668,0,"+41.6216228","-087.7322528"
114,115,"US1ILCK0266","MIDLOTHIAN 0.2 SW, IL US","(41.6238,-87.727)",41.6238,-87.727,190,364,5/8/2015,8/11/2017,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5633,"17","031","824701","1","170318247011","Block Group 1","G5030","S",746643,0,"+41.6253342","-087.7218787"
235,236,"US1ILWL0119","HOMER GLEN 1.6 NW, IL US","(41.6241,-87.9553)",41.6241,-87.9553,218,1378,4/20/2014,12/28/2018,0,0,0,0,0,0,0,0,0,0,1378,0,0,850,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,"17","197","881002","1","171978810021","Block Group 1","G5030","S",530565,0,"+41.6251343","-087.9543820"
107,108,"US1ILCK0249","MIDLOTHIAN 0.2 SSE, IL US","(41.6243,-87.7233)",41.6243,-87.7233,189,282,11/7/2014,11/20/2015,0,0,0,0,0,0,0,0,0,0,282,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5633,"17","031","824701","1","170318247011","Block Group 1","G5030","S",746643,0,"+41.6253342","-087.7218787"
112,113,"US1ILCK0261","MIDLOTHIAN 0.3 WSW, IL US","(41.6248,-87.7307)",41.6248,-87.7307,192,137,4/20/2015,8/21/2018,0,0,0,0,0,0,0,0,0,0,137,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5631,"17","031","824602","3","170318246023","Block Group 3","G5030","S",666668,0,"+41.6216228","-087.7322528"
109,110,"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","(41.625,-87.7234)",41.625,-87.7234,189,1262,2/26/2015,12/27/2018,0,0,0,0,0,0,0,0,0,0,1262,0,0,768,3,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5633,"17","031","824701","1","170318247011","Block Group 1","G5030","S",746643,0,"+41.6253342","-087.7218787"
207,208,"US1ILWL0016","HOMER GLEN 0.8 ENE, IL US","(41.6274,-87.9281)",41.6274,-87.9281,226,3851,3/13/2007,12/28/2018,0,0,0,0,0,0,0,0,0,0,3849,0,0,2613,378,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,"17","197","881011","2","171978810112","Block Group 2","G5030","S",1576160,0,"+41.6222390","-087.9249082"
108,109,"US1ILCK0250","MIDLOTHIAN 0.2 NNE, IL US","(41.6294,-87.7231)",41.6294,-87.7231,188,132,12/10/2014,8/18/2016,0,0,0,0,0,0,0,0,0,0,132,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5634,"17","031","824701","2","170318247012","Block Group 2","G5030","S",414334,0,"+41.6309780","-087.7216042"
211,212,"US1ILWL0036","HOMER GLEN 3.9 WNW, IL US","(41.6375,-88.0029)",41.6375,-88.0029,217,2217,1/4/2008,8/19/2015,0,0,0,0,0,0,0,0,0,0,2217,0,0,2158,1872,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3105,"17","197","881001","2","171978810012","Block Group 2","G5030","S",6517123,0,"+41.6345631","-088.0040077"
212,213,"US1ILWL0039","HOMER GLEN 1.4 NNW, IL US","(41.6385,-87.9399)",41.6385,-87.9399,209,330,4/30/2008,10/2/2010,0,0,0,0,0,0,0,0,0,0,329,0,0,228,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031,"17","197","881005","3","171978810053","Block Group 3","G5030","S",1370143,0,"+41.6362847","-087.9363976"
225,226,"US1ILWL0082","ORLAND PARK 4.6 WNW, IL US","(41.6433,-87.9281)",41.6433,-87.9281,209,1232,4/8/2011,1/3/2015,0,0,0,0,0,0,0,0,0,0,1230,0,0,798,50,0,0,0,0,0,0,0,0,0,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,"17","197","881006","1","171978810061","Block Group 1","G5030","S",1239337,0,"+41.6403039","-087.9216049"
16,17,"US1ILCK0050","PALOS PARK 1.3 SW, IL US","(41.6528,-87.8631)",41.6528,-87.8631,214,2575,3/18/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,2574,0,0,1800,467,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4753,"17","031","823801","2","170318238012","Block Group 2","G5030","S",1343929,0,"+41.6557843","-087.8639526"
238,239,"US1ILWL0135","PLAINFIELD 3.2 NNE, IL US","(41.657,-88.1768)",41.657,-88.1768,190,180,9/23/2016,5/18/2018,0,0,0,0,0,0,0,0,0,0,180,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,"17","197","880308","2","171978803082","Block Group 2","G5030","S",17497653,657721,"+41.6618541","-088.1708951"
57,58,"US1ILCK0132","PALOS PARK 1.7 WSW, IL US","(41.6585,-87.8759)",41.6585,-87.8759,219,464,2/20/2009,4/28/2016,0,0,0,0,0,0,0,0,0,0,464,0,0,337,48,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,"17","031","823801","1","170318238011","Block Group 1","G5030","S",9715816,953270,"+41.6584733","-087.8905617"
36,37,"US1ILCK0082","BURNHAM HEGEWISCH 1.6 NNW, IL US","(41.6598,-87.5529)",41.6598,-87.5529,178,3160,9/6/2007,6/22/2018,0,0,0,0,0,0,0,0,0,0,3159,0,0,2240,104,0,0,0,0,0,0,0,0,0,37,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708,"17","031","550200","1","170315502001","Block Group 1","G5030","S",630125,0,"+41.6633705","-087.5553085"
106,107,"US1ILCK0246","LEMONT 0.4 S, IL US","(41.6641,-87.9913)",41.6641,-87.9913,214,147,10/3/2014,10/15/2018,0,0,0,0,0,0,0,0,0,0,147,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6947,"17","031","824003","1","170318240031","Block Group 1","G5030","S",2246222,0,"+41.6629825","-087.9887573"
68,69,"US1ILCK0153","ALSIP 0.2 E, IL US","(41.6703,-87.7312)",41.6703,-87.7312,183,3107,10/25/2009,10/19/2018,0,0,0,0,0,0,0,0,0,0,3107,0,0,1019,12,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5258,"17","031","823302","1","170318233021","Block Group 1","G5030","S",1243589,0,"+41.6687851","-087.7290482"
51,52,"US1ILCK0116","BLUE ISLAND 1.1 NNW, IL US","(41.673,-87.6887)",41.673,-87.6887,197,460,7/7/2008,10/26/2011,0,0,0,0,0,0,0,0,0,0,460,0,0,288,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390,"17","031","823400","4","170318234004","Block Group 4","G5030","S",4207017,0,"+41.6657597","-087.6986891"
77,78,"US1ILCK0173","PALOS PARK 3.6 WNW, IL US","(41.6768,-87.9114)",41.6768,-87.9114,218,2202,11/21/2010,12/29/2018,0,0,0,0,0,0,0,0,0,0,2201,0,0,1495,228,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,"17","031","823801","1","170318238011","Block Group 1","G5030","S",9715816,953270,"+41.6584733","-087.8905617"
69,70,"US1ILCK0154","WORTH 0.1 E, IL US","(41.6874,-87.7911)",41.6874,-87.7911,186,3273,11/3/2009,12/30/2018,0,0,0,0,0,0,0,0,0,0,3273,0,0,2330,1070,0,0,0,0,0,0,0,0,0,411,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5208,"17","031","823101","4","170318231014","Block Group 4","G5030","S",457936,0,"+41.6891402","-087.7929722"
210,211,"US1ILWL0031","BOLINGBROOK 3.5 W, IL US","(41.6935,-88.1444)",41.6935,-88.1444,199,1082,10/3/2007,9/24/2010,0,0,0,0,0,0,0,0,0,0,1082,0,0,860,260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181,"17","197","880120","2","171978801202","Block Group 2","G5030","S",2218543,0,"+41.6886974","-088.1382279"
63,64,"US1ILCK0148","OAK LAWN 1.9 SE, IL US","(41.6936,-87.729)",41.6936,-87.729,182,2115,10/26/2009,12/27/2018,0,0,0,0,0,0,0,0,0,0,2115,0,0,1127,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5114,"17","031","822802","3","170318228023","Block Group 3","G5030","S",350826,0,"+41.6932240","-087.7250042"
71,72,"US1ILCK0158","MERRIONETTE PARK 1.2 NNW, IL US","(41.6961,-87.7087)",41.6961,-87.7087,189,438,11/15/2009,7/24/2012,0,0,0,0,0,0,0,0,0,0,438,0,0,248,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7509,"17","031","740300","4","170317403004","Block Group 4","G5030","S",204413,0,"+41.6969042","-087.7101985"
233,234,"US1ILWL0112","BOLINGBROOK 0.5 ESE, IL US","(41.6963,-88.0688)",41.6963,-88.0688,217,102,3/31/2014,7/23/2014,0,0,0,0,0,0,0,0,0,0,102,0,0,69,35,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6397,"17","197","880115","1","171978801151","Block Group 1","G5030","S",684649,0,"+41.6943058","-088.0736325"
75,76,"US1ILCK0171","OAK LAWN 1.7 SE, IL US","(41.701,-87.7247)",41.701,-87.7247,188,155,9/22/2010,8/3/2011,0,0,0,0,0,0,0,0,0,0,155,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5112,"17","031","822802","1","170318228021","Block Group 1","G5030","S",553848,0,"+41.7001189","-087.7320809"
67,68,"US1ILCK0152","CHICAGO RIDGE 0.2 WSW, IL US","(41.7018,-87.782)",41.7018,-87.782,182,3073,10/25/2009,12/30/2018,0,0,0,0,0,0,0,0,0,0,3073,0,0,2330,1420,0,0,0,0,0,0,0,0,0,119,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5152,"17","031","823001","4","170318230014","Block Group 4","G5030","S",258178,0,"+41.6999270","-087.7819230"
216,217,"US1ILWL0053","BOLINGBROOK 0.9 WNW, IL US","(41.7039,-88.0937)",41.7039,-88.0937,219,394,11/18/2009,1/11/2012,0,0,0,0,0,0,0,0,0,0,394,0,0,281,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866,"17","197","880106","1","171978801061","Block Group 1","G5030","S",408683,4551,"+41.7036713","-088.0914347"
226,227,"US1ILWL0092","NAPERVILLE 4.0 SSW, IL US","(41.7062,-88.1734)",41.7062,-88.1734,203,2323,3/20/2012,12/30/2018,0,0,0,0,0,0,0,0,0,0,2323,0,0,1513,66,0,0,0,0,0,0,0,0,0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,"17","197","880305","2","171978803052","Block Group 2","G5030","S",831691,0,"+41.7079019","-088.1764672"
64,65,"US1ILCK0149","OAK LAWN 0.5 SSW, IL US","(41.7084,-87.7539)",41.7084,-87.7539,182,2889,11/1/2009,12/30/2018,0,0,0,0,0,0,0,0,0,0,2885,0,0,1957,485,0,0,0,0,0,0,0,0,0,264,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5475,"17","031","822601","2","170318226012","Block Group 2","G5030","S",649644,0,"+41.7089279","-087.7550324"
291,292,"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","(41.7091,-87.8761)",41.7091,-87.8761,218,4678,1/1/2006,12/30/2018,0,5,0,0,0,5,0,0,0,0,4662,0,0,4209,4206,0,0,0,2148,2154,2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147,6565,"17","031","823801","3","170318238013","Block Group 3","G5030","S",34080558,2798520,"+41.6976101","-087.8774509"
214,215,"US1ILWL0044","NAPERVILLE 3.6 SSW, IL US","(41.7146,-88.1807)",41.7146,-88.1807,208,1191,4/8/2008,6/7/2013,0,0,0,0,0,0,0,0,0,0,1191,0,0,763,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825,"17","197","880303","2","171978803032","Block Group 2","G5030","S",914376,0,"+41.7140543","-088.1802786"
50,51,"US1ILCK0108","BEVERLY 0.3 N, IL US","(41.7165,-87.671)",41.7165,-87.671,203,340,4/10/2008,6/9/2011,0,0,0,0,0,0,0,0,0,0,340,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8852,"17","031","720200","3","170317202003","Block Group 3","G5030","S",905232,0,"+41.7125240","-087.6687302"
147,148,"US1ILDP0052","DARIEN 2.4 SSW, IL US","(41.7185,-87.9996)",41.7185,-87.9996,230,1127,4/23/2008,10/28/2013,0,0,0,0,0,0,0,0,0,0,1126,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,"17","043","845803","1","170438458031","Block Group 1","G5030","S",22104440,1423258,"+41.7038906","-087.9875371"
234,235,"US1ILWL0115","BOLINGBROOK 2.2 NE, IL US","(41.7235,-88.0482)",41.7235,-88.0482,227,104,4/24/2014,11/6/2014,0,0,0,0,0,0,0,0,0,0,104,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1947,"17","197","880109","3","171978801093","Block Group 3","G5030","S",1120071,25132,"+41.7246861","-088.0424116"
240,241,"US1ILWL0137","NAPERVILLE 2.8 SSW, IL US","(41.7243,-88.1711)",41.7243,-88.1711,208,542,5/8/2017,12/30/2018,0,0,0,0,0,0,0,0,0,0,542,0,0,379,22,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,"17","197","880303","1","171978803031","Block Group 1","G5030","S",1299423,0,"+41.7220183","-088.1775461"
94,95,"US1ILCK0211","OAK LAWN 1.6 WNW, IL US","(41.7269,-87.7777)",41.7269,-87.7777,188,1995,3/4/2013,12/30/2018,0,0,0,0,0,0,0,0,0,0,1994,0,0,1493,695,0,0,0,0,0,0,0,0,0,513,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5437,"17","031","822301","4","170318223014","Block Group 4","G5030","S",482921,0,"+41.7279698","-087.7773589"
66,67,"US1ILCK0151","EVERGREEN PARK 0.5 NE, IL US","(41.7274,-87.6949)",41.7274,-87.6949,190,650,1/3/2009,8/18/2011,0,0,0,0,0,0,0,0,0,0,621,0,0,436,45,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5203,"17","031","821600","3","170318216003","Block Group 3","G5030","S",249722,0,"+41.7271924","-087.6945969"
101,102,"US1ILCK0234","OAK LAWN 1.6 NW, IL US","(41.7284,-87.7762)",41.7284,-87.7762,188,431,3/15/2014,9/27/2018,0,0,0,0,0,0,0,0,0,0,431,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5437,"17","031","822301","4","170318223014","Block Group 4","G5030","S",482921,0,"+41.7279698","-087.7773589"
3,4,"US1ILCK0011","OAK LAWN 1.6 NW, IL US","(41.7287,-87.7763)",41.7287,-87.7763,190,230,2/21/2007,12/9/2008,0,0,0,0,0,0,0,0,0,0,230,0,0,230,43,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5437,"17","031","822301","4","170318223014","Block Group 4","G5030","S",482921,0,"+41.7279698","-087.7773589"
179,180,"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","(41.7302,-88.0448)",41.7302,-88.0448,234,1965,8/4/2011,12/27/2016,0,0,0,0,0,0,0,0,0,0,1965,0,0,1357,661,0,0,0,0,0,0,0,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7806,"17","043","846311","1","170438463111","Block Group 1","G5030","S",492566,535,"+41.7322995","-088.0422858"
59,60,"US1ILCK0139","OAK LAWN 1.1 N, IL US","(41.7304,-87.7561)",41.7304,-87.7561,191,2279,4/26/2009,12/25/2018,0,0,0,0,0,0,0,0,0,0,2276,0,0,1743,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5383,"17","031","822200","1","170318222001","Block Group 1","G5030","S",580863,0,"+41.7306740","-087.7562760"
165,166,"US1ILDP0079","BURR RIDGE 1.9 SW, IL US","(41.7319,-87.9486)",41.7319,-87.9486,221,3347,5/26/2009,12/30/2018,0,0,0,0,0,0,0,0,0,0,3347,0,0,2535,1374,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6837,"17","043","845805","1","170438458051","Block Group 1","G5030","S",1437392,35893,"+41.7341566","-087.9508611"
193,194,"US1ILDP0140","NAPERVILLE 3.0 SE, IL US","(41.7349,-88.1085)",41.7349,-88.1085,220,173,6/3/2016,7/22/2018,0,0,0,0,0,0,0,0,0,0,173,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4796,"17","043","846201","2","170438462012","Block Group 2","G5030","S",615313,0,"+41.7354746","-088.1082825"
286,287,"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","(41.7372,-87.7775)",41.7372,-87.7775,189,4747,1/1/2006,12/30/2018,0,0,0,0,0,0,0,0,0,0,4737,0,0,4624,4619,0,0,0,4743,4742,4747,0,0,0,13,0,0,0,0,831,0,561,59,17,56,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,4740,5068,"17","031","821002","4","170318210024","Block Group 4","G5030","S",447201,0,"+41.7381760","-087.7762061"
164,165,"US1ILDP0078","NAPERVILLE 2.4 SE, IL US","(41.7418,-88.1162)",41.7418,-88.1162,216,1304,9/1/2009,12/30/2018,0,0,0,0,0,0,0,0,0,0,1304,0,0,1038,170,0,0,0,0,0,0,0,0,0,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4795,"17","043","846203","1","170438462031","Block Group 1","G5030","S",1366758,395,"+41.7474475","-088.1081416"
128,129,"US1ILDP0020","NAPERVILLE 3.2 ESE, IL US","(41.7423,-88.0982)",41.7423,-88.0982,241,2090,2/24/2007,2/10/2013,0,0,0,0,0,0,0,0,0,0,2088,0,0,1655,224,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4238,"17","043","846304","5","170438463045","Block Group 5","G5030","S",739566,0,"+41.7440873","-088.0993213"
187,188,"US1ILDP0118","DARIEN 0.4 SSE, IL US","(41.7431,-87.9746)",41.7431,-87.9746,229,1886,10/31/2013,12/29/2018,0,0,0,0,0,0,0,0,0,0,1886,0,0,1227,320,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4576,"17","043","845807","5","170438458075","Block Group 5","G5030","S",991279,18168,"+41.7378957","-087.9763079"
145,146,"US1ILDP0049","NAPERVILLE 2.5 ESE, IL US","(41.7461,-88.1114)",41.7461,-88.1114,223,519,10/18/2007,11/26/2018,0,0,0,0,0,0,0,0,0,0,510,0,0,263,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4795,"17","043","846203","1","170438462031","Block Group 1","G5030","S",1366758,395,"+41.7474475","-088.1081416"
110,111,"US1ILCK0254","BURR RIDGE 1.2 ESE, IL US","(41.7473,-87.8974)",41.7473,-87.8974,201,109,3/22/2015,10/15/2017,0,0,0,0,0,0,0,0,0,0,101,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3365,"17","031","820201","2","170318202012","Block Group 2","G5030","S",3677958,0,"+41.7529547","-087.9008271"
191,192,"US1ILDP0135","DOWNERS GROVE 3.1 SSE, IL US","(41.7533,-88.0021)",41.7533,-88.0021,237,396,12/28/2015,2/13/2017,0,0,0,0,0,0,0,0,0,0,396,0,0,59,6,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7964,"17","043","845704","2","170438457042","Block Group 2","G5030","S",808691,8712,"+41.7548851","-088.0053880"
4,5,"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","(41.755,-87.8173)",41.755,-87.8173,188,4290,12/19/2006,12/30/2018,0,0,0,0,0,0,0,0,0,0,4289,0,0,2845,864,0,0,0,0,0,0,0,0,0,134,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,"17","031","820501","3","170318205013","Block Group 3","G5030","S",327924,0,"+41.7532114","-087.8169249"
173,174,"US1ILDP0093","DARIEN 1.4 ENE, IL US","(41.7558,-87.9507)",41.7558,-87.9507,220,344,7/16/2010,12/14/2015,0,0,0,0,0,0,0,0,0,0,343,0,0,125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7105,"17","043","845811","2","170438458112","Block Group 2","G5030","S",1720383,11941,"+41.7501902","-087.9499215"
132,133,"US1ILDP0027","NAPERVILLE 2.1 ESE, IL US","(41.7564,-88.1135)",41.7564,-88.1135,224,3908,3/9/2007,12/30/2018,0,0,0,0,0,0,0,0,0,0,3908,0,0,2673,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8058,"17","043","846202","2","170438462022","Block Group 2","G5030","S",1139097,8346,"+41.7606664","-088.1077937"
144,145,"US1ILDP0048","NAPERVILLE 1.9 W, IL US","(41.7578,-88.191)",41.7578,-88.191,215,212,1/8/2009,10/23/2009,0,0,0,0,0,0,0,0,0,0,212,0,0,114,8,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9415,"17","043","846522","1","170438465221","Block Group 1","G5030","S",575114,0,"+41.7551482","-088.1922546"
181,182,"US1ILDP0106","DARIEN 0.9 NNE, IL US","(41.7621,-87.9707)",41.7621,-87.9707,228,569,3/12/2012,5/5/2016,0,0,0,0,0,0,0,0,0,0,569,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9513,"17","043","845507","1","170438455071","Block Group 1","G5030","S",1106288,3905,"+41.7638120","-087.9660858"
